Name	FormID	ScrollID	Plugin	Casteffect	GCD	Cooldown	Casttime	Animation	Animation2
Healing	0x012fcc		Skyrim.esm	RestorationGold	-1	-1	-1	-1	-1
Lesser Ward	0x013018		Skyrim.esm	AlterationShield	-1	-1	-1	-1	-1
Fast Healing	0x02f3b8	0x0965AF	Skyrim.esm	RestorationGold	-1	-1	-1	-1	10008
Healing Hands	0x04d3f2		Skyrim.esm	RestorationGold	-1	-1	-1	-1	-1
Necromantic Healing	0x00e8d2		Dawnguard.esm	RestorationGold	-1	-1	-1	-1	-1
Steadfast Ward	0x0211f1		Skyrim.esm	AlterationShield	-1	-1	-1	-1	-1
Sun Fire	0x003f52		Dawnguard.esm	RestorationGold	-1	-1	-1	-1	10004
Turn Lesser Undead	0x04b146	0x0A44BF	Skyrim.esm	RestorationGold	-1	-1	-1	-1	10004
Close Wounds	0x0b62ef		Skyrim.esm	RestorationGold	-1	-1	-1	-1	10008
Greater Ward	0x0211f0		Skyrim.esm	AlterationShield	-1	-1	-1	-1	-1
Heal Other	0x012fd2	0x0A44C1	Skyrim.esm	RestorationGold	-1	-1	-1	-1	10011
Heal Undead	0x00e8d4		Dawnguard.esm	RestorationGold	-1	-1	-1	-1	10011
Poison Rune	0x01d74b		Dragonborn.esm	IllusionGreen	-1	-1	-1	-1	10003
Repel Lesser Undead	0x04d3f8	0x0A44C2	Skyrim.esm	RestorationBlue	-1	-1	-1	-1	10005
Stendarr's Aura	0x0038b5		Dawnguard.esm	RestorationGold	-1	-1	-1	-1	10002
Turn Undead	0x05dd5d	0x0965B0	Skyrim.esm	RestorationBlue	-1	-1	-1	-1	10004
Vampire's Bane	0x0038b6		Dawnguard.esm	RestorationGold	-1	-1	-1	-1	10013
Circle of Protection	0x05312d	0x0A44C3	Skyrim.esm	RestorationBlue	-1	-1	-1	-1	10010
Grand Healing	0x0b62ee	0x0A44C4	Skyrim.esm	RestorationGold	-1	-1	-1	-1	10002
Repel Undead	0x05dd60	0x0A44C5	Skyrim.esm	RestorationBlue	-1	-1	-1	-1	10005
Turn Greater Undead	0x05dd5e	0x0A44C6	Skyrim.esm	RestorationBlue	-1	-1	-1	-1	10004
Bane of the Undead	0x08c1ab	0x0218F2	Skyrim.esm	RestorationGold	-1	-1	-1	-1	10002
Guardian Circle	0x0e0ccf	0x0E0CD5	Skyrim.esm	RestorationBlue	-1	-1	-1	-1	10010
Sun Fire		0x2E9EEE	Odin - Skyrim Magic Overhaul.esp	RestorationGold	-1	-1	-1	-1	10004
Close Wounds		0x261200	Odin - Skyrim Magic Overhaul.esp	RestorationGold	-1	-1	-1	-1	10008
Vampireâ€™s Bane		0x2E9EF0	Odin - Skyrim Magic Overhaul.esp	RestorationGold	-1	-1	-1	-1	10013
